	GS4	GS5	GS6	GS3	GS7	MTA2_KO_4	MTA2_KO_5	WT_Ctrl_3	WT_Ctrl_4
Eya1	0.858430864835211	-0.0404438402493506	-0.0404438402493506	-0.0404438402493506	0.876360365640881	0.0404438402493506	1.16943624703438	0.0404438402493506	0.0404438402493506
Msc	0.282248101696258	0.282248101696258	0.282248101696258	0.282248101696258	0.282248101696258	-0.282248101696258	1.9757367118738	-0.282248101696258	-0.282248101696258
Trpa1	0.50102857752887	0.50102857752887	0.50102857752887	0.50102857752887	0.50102857752887	-0.50102857752887	-0.50102857752887	-0.50102857752887	3.50720004270209
Kcnb2	6.96203223143438	11.0661921704733	9.58219030980394	6.17386283052802	6.99789123304572	8.80976301426075	7.25463365337004	3.68859238282348	12.872745969774
Terf1	279.291664720665	286.822985582209	261.614780792998	223.815464409064	283.679593088452	337.252057158145	253.900369673544	222.954674831586	254.072489211439
Sbspon	-0.270632297622124	-0.270632297622124	-0.270632297622124	-0.270632297622124	5.23019293771927	0.270632297622124	1.39962470440715	1.37724169813321	0.270632297622124
4930444P10Rik	0	0	0	0	0	0	0	0	0
Rpl7	10053.8823781044	11613.8580965491	11273.0416135286	14540.6275017867	14573.4603865231	13117.5479406116	11398.6614702315	12959.4918708254	12168.1946995248
Rdh10	627.198859824532	627.780294694017	675.654544445338	576.081172311918	623.054609503217	548.836318828512	583.480998165048	689.453094624515	682.045173005144
Stau2	360.749270534842	390.537216037567	428.5282515065	477.380651819755	380.339151891441	470.866828680259	405.122458015816	389.621829948369	364.416516787639
Ube2w	313.780032714646	419.395725517341	352.832458598648	420.890757840233	396.004271414273	384.636658521079	329.628774927339	448.923204572691	359.133958847006
Eloc	518.867217661676	583.715493246683	566.420603047249	436.926682752854	591.875556976785	541.115613981492	517.918774164102	545.394149846298	553.815904956302
Tmem70	714.234226049801	813.098456004938	887.227192781903	840.82200869106	730.911061463875	907.332366933325	804.076742095872	777.466999643562	700.158247320502
Ly96	63.7366862867226	59.2579477906666	72.4008514525067	54.2124921175515	64.0570176364236	41.6052104542428	64.8962203644289	89.0276392060218	55.4029262024034
Jph1	-0.467309550590447	-0.467309550590447	-0.467309550590447	11.6476505605628	4.11671147886071	4.65952330124825	0.467309550590447	4.89374715263482	1.46936670564819
Gdap1	-0.114254032563958	-0.114254032563958	-0.114254032563958	6.95280603227538	-0.114254032563958	1.51165861611656	1.24324643934899	2.32747283358614	0.114254032563958
Pi15	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	0.138326175063886	-0.138326175063886	-0.138326175063886	0.968283225447204	-0.138326175063886
Crispld1	0	0	0	0	0	0	0	0	0
Crisp4	0	0	0	0	0	0	0	0	0
Defb18	0	0	0	0	0	0	0	0	0
Defb41	0	0	0	0	0	0	0	0	0
Tfap2d	0	0	0	0	0	0	0	0	0
Tfap2b	0	0	0	0	0	0	0	0	0
Pkhd1	98.2101504224748	97.1910277197235	77.6243669196426	87.3310280598474	89.4700167181075	108.945910814127	93.3946172052204	61.0540327012881	96.4667111512004
Il17a	0.895672535743609	2.78661646882954	2.63224911640543	-0.902076874425511	-0.902076874425511	0.902076874425511	0.902076874425511	0.902076874425511	0.902076874425511
Il17f	0.806274820528483	0.806274820528483	0.806274820528483	0.806274820528483	0.806274820528483	3.38593893012932	1.45170999304158	-0.806274820528483	-0.806274820528483
Mcm3	765.409553790534	1140.39428648033	948.288312835204	786.480109742854	772.401923134344	1111.63382554031	928.275083520837	723.871896599809	766.598543125657
Paqr8	673.10903614708	963.957874433296	662.736817015443	616.275678753237	965.930431536574	984.812214868161	876.979770934975	649.10855890028	594.707325605091
Efhc1	13.1820154427213	8.1362922944811	7.68171476057616	8.56370434146135	4.24705689429271	11.0799969753514	5.27731016408816	9.56944972848889	7.52187011889766
Tram2	70.6178426329491	77.9176698259092	67.9330871949241	79.2793209021667	64.3591790341675	106.286243024754	62.3441081470766	62.9905165089233	56.4648119913397
Tmem14a	21.1574602095979	35.1997479233672	33.3899623111148	31.2400280305666	53.4069729230071	21.8675267249781	26.4471463736391	62.1818513709174	29.0188126485882
Gsta3	134.102792443259	196.502141769745	157.386795148129	141.954483899159	295.453133685537	264.739694559015	300.350040419141	88.6339612740334	86.5957813044718
Khdc1a	4.40853859276003	6.46061856227951	10.5783158693374	3.50966388767547	3.50966388767547	6.27216819719272	6.65126777338983	5.34321131641327	4.50679335278646
Khdc1c	0	0	0	0	0	0	0	0	0
Khdc1b	0	0	0	0	0	0	0	0	0
Kcnq5	1.35972681320017	0.460852108115611	1.34443360582335	0.460852108115611	1.37765631400584	0.936552475436989	0.668140298669419	2.85897609341767	-0.460852108115611
Rims1	1.7151146691237	4.92039990307809	1.66923504699322	21.2292507576508	-0.981509446129991	3.77631861323519	3.23949425970005	9.83438465021873	5.99179522141869
Ogfrl1	68.7722758885147	73.7404395432049	53.0326096807724	112.339465536875	107.203934867881	81.0749881840097	70.5681822339721	100.734916309236	79.6928936865807
B3gat2	16.2053878623891	12.6098890420509	18.794959526005	16.6482090791019	15.3603016597216	9.74858429479072	14.4859287207898	25.0148305753262	14.4456541445081
Smap1	714.665144903107	788.403571619993	668.315795300415	851.889021886226	804.020525593789	800.706304349232	767.683395621994	721.010543829752	772.435003641844
Sdhaf4	112.537461346678	98.1187946105421	184.47961925498	104.802631446923	229.809482703002	134.584640978683	139.93907242335	158.614435374297	150.660242713371
Fam135a	1474.77131504034	1418.88781129785	1167.38970813316	1390.93948505201	1442.54905854613	1464.48898827286	1183.48915871556	1373.45514584809	1494.19660961906
Col9a1	-0.00868526823397097	-0.00868526823397097	-0.00868526823397097	-0.00868526823397097	1.82492314354649	1.40608985178657	0.00868526823397097	0.00868526823397097	0.00868526823397097
Col19a1	0	0	0	0	0	0	0	0	0
Lmbrd1	2020.15822031253	1961.48792970378	1958.73821238336	1589.72549086938	1952.31076965344	1957.73871030235	1812.28722068664	1901.31442820943	1914.59613913954
Adgrb3	3.08687539147807	1.28912598130895	4.82345197213989	21.4807261665643	21.4588185108941	1.50568318579625	-1.28912598130895	19.7364526284018	21.758188585019
4931408C20Rik	0	0	0	0	0	0	0	0	0
Gm597	0	0	0	0	0	0	0	0	0
Phf3	1369.89621545626	1428.36822240401	1218.85580496093	1636.43803975891	1378.31334620532	1570.127429412	1293.72103159404	1356.22818943143	1405.42065259087
Ptp4a1	2231.27260332166	2664.14553846559	2030.72376400034	2210.00420094007	2185.9769331641	2389.04867512865	2422.13291000938	2120.09187993946	2126.42496683594
4931428L18Rik	4.53325596714655	3.15097315276133	2.70492014222377	1.94733715607106	0.937757146808296	0.459647436744304	4.70720488711684	2.38207105472498	3.07047147342266
Lgsn	0.174675572944075	0.174675572944075	0.174675572944075	0.174675572944075	0.174675572944075	1.22272901060853	-0.174675572944075	-0.174675572944075	-0.174675572944075
Khdrbs2	0.0368989946114439	0.0368989946114439	0.92048049231918	0.0368989946114439	0.0368989946114439	-0.0368989946114439	-0.0368989946114439	-0.0368989946114439	0.965158160446296
Gm5415	0	0	0	0	0	0	0	0	0
Prim2	165.386501936526	185.521304629321	184.949235631895	172.910924610798	197.805710998788	218.122557742721	190.863509433665	147.936716149462	168.336158920011
Rab23	101.53746907658	137.921758439763	109.528733117783	172.602808985957	157.654950815144	124.404380534157	111.805620869694	174.879657878729	132.306917065598
Bag2	34.6452132630441	86.1161660521476	64.7141460697125	48.9213503711255	73.2382377496611	78.5749764815585	69.8834057473728	48.8900522370242	48.7596563385969
Zfp451	370.216826469509	316.710044393536	320.11928032929	420.126839251312	300.143989986523	419.227532800838	325.377345688006	322.909817357678	314.338888497618
Bend6	1.12478685836831	0.225912153283748	0.225912153283748	0.225912153283748	0.225912153283748	1.17149243026885	0.903080253501283	-0.225912153283748	-0.225912153283748
Dst	5400.21412299651	5064.52033135304	4524.91441486086	4974.96016613415	4606.7582275365	5104.73264916954	4469.24667455816	4625.31637224805	5457.79811432908
Ccdc115	271.588146896774	276.473349661865	326.927369923935	233.580458111856	407.455596223783	305.140951279602	305.318089253481	281.626234077075	320.734662044415
Imp4	785.473791276704	681.465904402147	753.423121858183	876.775664670555	775.863306904055	796.331410338463	750.612866638015	806.553867918656	744.903286394181
Ptpn18	685.064249817025	595.462995579937	915.170685988581	862.749411679549	696.01917480929	585.208960102782	684.925674722357	840.177686240425	893.260893233941
Prss39	0	0	0	0	0	0	0	0	0
Cfc1	0	0	0	0	0	0	0	0	0
Prss40	0	0	0	0	0	0	0	0	0
Amer3	0	0	0	0	0	0	0	0	0
Arhgef4	12.3258843251433	21.4583319177059	8.60803984579047	38.8938482068508	8.87382151125044	16.6268717220552	7.49255139015164	19.4861907455822	28.5223267876036
Fam168b	2604.27151585274	2655.86944233113	2527.57701828428	2605.11640064241	2691.73316054121	2830.1323152592	2775.1193072445	2459.61354949076	2402.78885812695
Plekhb2	10321.2178815772	10943.9587608026	9731.97912900348	9580.50341334618	9555.69379279158	10126.5715483897	10459.277254278	9638.22386319166	9882.60971615745
Hs6st1	3662.36924946836	3431.55459677099	2529.31185985023	2319.29151175106	2040.62917723573	3535.47956526296	4039.51995088312	1756.22614730294	1855.29945261209
Uggt1	4287.54993602828	4367.52950349218	3895.98381882472	4272.55858477518	3548.17589005659	5324.76574663952	4289.68822569561	3345.1643146637	3337.81989954272
Neurl3	5370.85654580293	4869.77767243309	4920.58097726264	3484.97442800298	3218.89856911126	4786.42123095873	4971.51599423569	3813.78078709122	3920.35254180465
Arid5a	167.646964145634	197.898466144309	142.407025983314	151.078636445095	129.167447840651	153.069469706388	197.031017780606	122.64911815034	157.80922680987
Kansl3	1718.06978212996	1441.1196240048	1403.94729529975	1629.18782320653	1616.61977535543	1195.14731858919	1408.64886841968	1777.6366665459	1865.72258644242
Fer1l5	111.04033178617	64.9337732874739	78.5397790065863	134.557938227678	80.7989231629961	91.9387249381947	115.893859244958	72.2857336794494	95.7782785141218
Lman2l	527.557550040305	513.978249663704	499.478094922827	649.671267447491	342.408422140889	583.985438427196	556.092785792837	435.123121942532	451.273521209611
Cnnm4	11673.3403501835	11500.6275284389	9934.4251332954	11134.4665585994	10073.2199044649	11717.8382395444	11422.8691667811	9437.14834817463	10875.0078254854
Cnnm3	635.018272243926	548.098007092724	556.012247614313	604.379756883219	598.931710387699	600.183614939164	467.012444206346	613.103616072685	673.652320159308
Ankrd23	9.81423183206624	8.91535712698167	14.2168461132281	13.9632571732955	9.83216133287191	2.26387954143913	3.50355934765363	26.4961436893733	13.1299002842886
Gm42417	0	0	0	0	0	0	0	0	0
Ankrd39	72.2324468977806	72.4771594770977	79.2976743492943	75.624614512328	70.5219453268388	41.3880876734384	71.3506709467113	87.2433978467	96.140915983822
Sema4c	109.240685351898	94.305539982378	172.928170163443	152.825954402824	134.150965088584	147.043720270379	173.431176811663	104.515175165131	105.770979744128
Fam178b	1.36508981061589	0.466215105531333	0.466215105531333	0.466215105531333	0.466215105531333	-0.466215105531333	0.662777301253697	2.85361309600195	-0.466215105531333
Cox5b	4772.25523649327	4527.70621092672	7039.13702697437	4382.88734717283	7799.07193804664	4162.40827394591	5855.17528283308	6383.08732965547	6416.17532125658
Actr1b	2877.62931764058	3124.47309159336	3347.33444109507	4229.84617069806	4087.72294172444	3258.13117663707	3553.94978231214	3628.79060831015	3692.73320294185
4933424G06Rik	0.0671534475863889	0.0671534475863889	0.0671534475863889	0.0671534475863889	1.90076185936685	-0.0671534475863889	-0.0671534475863889	-0.0671534475863889	1.93696086252909
Zap70	70.0364505058655	44.3322441700472	75.5757817498448	4.37890021971558	7.65310617411628	53.3887300078531	45.8178453586464	26.4906764056573	35.8839344835146
Tmem131	3780.85222995349	3801.42485996306	3420.2509644447	4238.69766700697	4029.67494639064	4560.81896644895	4052.31948029303	3306.32361325799	3497.25847420712
Vwa3b	39.428379708911	29.3621864218306	38.893117450722	22.10188516063	31.8046743840973	19.9803266401007	17.9990603251044	45.1494861935811	46.1433213421667
Cnga3	2.11411742454957	7.11715206867308	4.74956871029594	4.24398274725329	8.54967636658686	14.1562076996136	6.6877041280302	-1.215242719465	1.79092874570822
Inpp4a	260.340854149387	211.28935802542	252.527854623193	273.812051575057	265.238007534136	303.931926686614	210.167508007793	265.659103530158	230.807962501189
Coa5	2575.63571258097	2619.60073700143	2406.137761512	2391.60613634184	2567.81777037767	2920.90521746785	2470.05302316347	2344.27624986265	2313.40400375713
Unc50	847.384334474923	728.607839663329	955.481653012711	779.618925631818	991.840014687848	707.688344189577	869.090116871835	1000.65297203359	864.914780881497
Mgat4a	5635.58586176268	5644.89825167646	4716.96326399816	6174.35949441254	5834.18016759672	6200.34137120601	5302.38141766619	5216.46797483022	5685.5988678548
Tsga10	19.0090757374767	34.577346807348	25.6648111199642	83.5824995153167	81.8358582597656	45.7852742228319	26.711397028722	52.8447455217835	70.3942563785597
Lipt1	46.0024151250247	42.6263758746035	48.7262011248838	81.1476165150895	61.6215459619689	74.3029825891922	24.2177923801577	65.8212894741005	59.7572592378061
Mitd1	262.530526791128	243.99628167057	274.898838315673	264.236959420746	304.384320759576	264.148538436856	251.267554504941	293.815582315283	270.805866309073
Mrpl30	821.426674867738	814.544161230414	834.037613910368	984.621754386853	1171.79271306585	894.574994483741	875.968881189746	977.792978215543	952.80148007995
Lyg2	0	0	0	0	0	0	0	0	0
Lyg1	0	0	0	0	0	0	0	0	0
Txndc9	1142.05891604176	1409.01394715428	1017.35772519651	1066.56129554103	1036.0727455634	1272.64639508178	1148.71752686435	1081.59295816523	1033.8948234862
Eif5b	1746.00619090693	2059.50011344987	1562.53461025202	2842.91407534934	1753.831512159	2541.31454260128	1984.95134852484	1728.42099955372	1717.14231101389
Rev1	102.164356324961	87.3825294771908	103.622230642692	81.5215497822405	114.564507858486	61.573977769659	85.3630809772779	105.16743633501	139.299644186509
Aff3	3.3990601298944	3.97566276211186	4.26734842022531	11.5864055081747	3.41698963070007	4.48683749295315	17.8216778973207	-2.50018542480984	1.50804319542112
Lonrf2	0.200801029081828	-1.59694838108729	-1.59694838108729	17.5850717949052	-1.59694838108729	1.59694838108729	1.59694838108729	1.59694838108729	5.60517700131825
Chst10	10.9457810347384	4.58571658562977	11.6458440439243	0.159284573723711	0.159284573723711	-0.159284573723711	0.969707833061319	15.3332470334316	5.85305835662274
Nms	0	0	0	0	0	0	0	0	0
Pdcl3	717.049703569277	598.74699888695	751.014511013728	537.929689468958	768.006884617404	560.566596375417	762.789138338836	656.516059962912	718.32643536789
Npas2	633.865006235685	653.144238380795	489.654044734073	679.999115524831	357.483695267387	715.35015572603	710.474595056212	388.912252991643	436.579876340329
Rpl31	4320.619121238	3967.7325257441	5536.83943020401	4564.50800176577	6044.83760904701	4691.38361194085	4973.83994370413	5134.86184416255	4747.54395059159
Tbc1d8	340.553102544216	254.61287252235	376.472250359333	337.406581192559	255.329701910036	322.882846387431	302.992721125263	315.659596301707	309.964443008394
Cnot11	517.15014084505	460.288971597357	549.150803041551	569.966265199865	576.910842759165	566.875519254856	538.476467001258	496.55865463218	536.862977866097
Rnf149	996.148493226901	1051.61060631328	1014.26315748182	1105.04281572328	1242.5594658081	1213.59750090106	1157.89245829748	1011.4769683211	944.732703323061
Creg2	0.205737327751505	0.943475996402515	2.85648182087471	5.25363737406532	0.205737327751505	2.5890718393537	3.18123989260359	2.00748147327068	-0.205737327751505
Rfx8	0	0	0	0	0	0	0	0	0
Gm3646	0	0	0	0	0	0	0	0	0
Map4k4	659.688351060519	549.834462251604	664.930027947462	624.140414622055	628.301718080179	667.357778046731	584.587247077624	646.409581368114	603.161372676988
Il1r2	5.36286637687006	1.44509548366471	-0.0303818536373094	-0.0303818536373094	2.72003076403339	4.22259560429511	2.28836666720737	0.0303818536373094	1.03243900869505
Il1r1	310.062268451179	280.223247770872	319.730531330321	391.211485302585	419.019664792869	254.679298784333	245.019260973629	446.081029132344	430.418169227958
Il1rl2	3.64035592717801	3.64035592717801	4.52393742488575	10.7074159920174	5.47396433895847	3.34666699058498	-0.253378706822924	1.89269107537745	17.4028443290346
Il1rl1	8.61662851962686	17.7490761121895	6.66594703568952	0.858872086400447	14.3326077646364	17.5413183604664	14.5887844160231	3.27647734189893	3.17192509644558
Il18r1	31.5237765320351	31.4636525332017	22.1221128820152	3.31331249022009	37.6879932971863	63.2203892324081	31.0883901325044	2.84119695660482	3.73870186620921
Il18rap	8.0308939235255	14.5346589143511	21.1316843153733	2.07088690046817	7.29338472569197	14.9318989628461	21.2797164494506	4.2776813288534	1.95991028237786
Slc9a4	13.2497461168088	26.5795481713271	17.3923758725646	10.1945415457026	8.07165189596947	25.2884719115549	22.1228694900588	4.03660797522442	8.94234150505978
Slc9a2	10402.1232819757	10832.8253529316	9908.57567763635	6674.76209802749	9321.08624877504	8125.36001353653	9531.90352937654	9656.40477027624	10397.8298142876
Mfsd9	253.413355070931	189.249942511643	203.337951198385	151.048805985623	202.329263729158	210.072739503212	246.693084048887	174.086585187253	168.651046057237
Tmem182	28.54927603215	27.9378024104992	38.4640596726857	59.7800949610009	68.7786844216851	31.4637498663917	49.1568351205612	46.2049771124992	51.9823718989648
Pou3f3	-1.95310893848428	-1.95310893848428	-1.95310893848428	20.2576512652965	-0.119500526703818	3.35051352203688	1.95310893848428	4.16632773950646	1.95310893848428
Mrps9	733.436597030508	777.521776459636	815.543015157727	654.193995358	743.552366996905	725.827089537604	663.655140389201	811.937148050289	777.978822825124
Gpr45	-0.316533604471651	-0.316533604471651	4.10137388406703	-0.316533604471651	-0.316533604471651	0.316533604471651	0.316533604471651	0.316533604471651	1.31859075952939
Tgfbrap1	821.904779395479	861.190748721034	743.44405625792	790.360313309995	938.082965232252	868.920118596537	892.728730337676	748.924908822364	813.412532576768
AI597479	257.373300877041	271.969354332262	350.071062656105	344.437980805622	308.48478440842	324.10670288426	281.241017266582	309.000228757348	311.521237555373
Fhl2	170.82291818967	155.206557219633	348.164409790303	447.644095913767	733.603195776628	274.285337456164	295.960368536867	447.157564653761	466.949670865206
Nck2	1674.54536739082	1500.63812688147	1558.7324858485	1506.13769260581	1516.15665335267	1533.80412137294	1710.52489666447	1543.64245004793	1416.99679277804
Uxs1	674.972455757241	703.737677626515	585.200247490923	601.100175781769	600.928732784197	528.588330880491	580.032289953955	746.288644098507	677.842166619565
Tpp2	1495.86395589227	1705.10101590285	1317.28118198101	1483.18301569524	1405.92002527579	1895.55246293821	1549.21498647403	1214.50127881347	1266.61062757202
Mettl21c	1.65517887905712	1.65517887905712	1.65517887905712	1.65517887905712	1.65517887905712	-0.257774295504519	2.86079074808299	1.66464932247616	2.35304974117384
Gm8251	2.09258275942258	0.294833349253456	0.294833349253456	0.294833349253456	0.294833349253456	2.49997581785174	-0.294833349253456	-0.294833349253456	0.707223805804284
Tex30	89.7645439393871	99.1320861312341	129.381223409548	69.2769866467286	92.9225357459861	114.823496710654	105.01123989149	76.8186548212264	87.7285092749361
Bivm	225.979909329789	200.314790567388	239.675305365969	373.893729509128	265.480139363092	266.247361949428	221.107078874567	276.633598316392	280.287060167903
Ercc5	333.960331634014	263.469925149701	253.916198346141	356.593604763157	355.337231894379	272.189633991187	239.753292211342	372.461332700471	366.217574526916
Mettl21e	0	0	0	0	0	0	0	0	0
Gulp1	33.7442611166796	97.0346676335666	103.479177545788	155.05395860918	230.25829286209	163.554596840834	152.021179561634	92.933063302156	87.147446509218
Col3a1	132.176875719045	165.382933323023	115.783026124247	218.505006212294	137.334640774277	361.922841166677	159.642345624573	97.9900257366805	-4.20922680562214
Col5a2	11.9168306982281	11.0179559931436	12.785118988559	27.1712361413477	11.0179559931436	39.2886090147501	25.1098010239773	-3.2716901895659	-1.99944159762388
Wdr75	443.689582292502	546.308030985776	380.022175948686	537.287184288657	516.449308261132	619.352195196485	421.770313024278	473.616177344089	424.26633985655
Slc40a1	3211.61523812448	2129.23368751135	3503.27721188237	1363.62447796769	3827.98439395478	3582.55518321255	3649.06952726297	1896.24007618763	2100.72322088937
Dnah7b	14.218491777931	16.3890192797673	6.93573489299349	8.70130597158642	15.3863089951006	20.7242274300945	9.65567816110322	10.5384574988749	8.38632564383032
Dnah7c	1.37559571859904	6.79409695850646	-1.32102839665465	-1.32102839665465	5.09660104457698	1.32102839665465	1.32102839665465	3.53424719767683	2.32308555171239
Slc39a10	180.312599559748	252.580334682097	247.145231117406	415.174238111521	389.278171676298	364.812071171555	257.325406190362	269.738925024803	295.716057730939
Tmeff2	21.1841939804435	7.72632641357515	8.44701603549141	8.69742114177891	7.86243891142613	15.7602493606646	19.5816698569315	0.388798941585956	7.40319902699015
Cavin2	15.650402983585	24.621714539714	6.61577631060888	37.2811721231569	18.6338991117294	40.7519148561975	25.388770758925	17.0605467922251	-0.958860352312449
Nabp1	139.91827491036	164.828835162678	159.820883698168	152.720393380055	199.324054290766	133.950884606202	186.194479104112	160.145264995951	172.999324447356
Myo1b	2100.52292683147	2038.15674101808	1653.84083872085	1685.3953030293	1627.26985400804	2125.90179030941	2053.7628507914	1572.70715300079	1531.77673678457
Stat4	17.3965699045557	19.1089423064914	14.348202019635	9.1695277112986	5.9442822489301	17.1534090960637	16.1351040887082	11.5072194301984	7.97828673775838
Stat1	917.359771884216	1450.32339216828	880.123110078168	562.268493924019	362.353562682111	1035.41519625639	947.248797570567	694.2836974245	660.994973337973
Gls	1589.88400743718	1515.9653017128	1629.6987955335	1564.99063409648	1998.50226981692	1672.36687015693	1449.59316509863	1807.5497931392	1709.72297848274
Nab1	1152.63083200397	1271.14707219589	1166.1472604554	1360.4401491069	1324.11120523105	1587.98711610051	1190.38832430563	1115.06982967745	1126.13594511099
Nemp2	89.3987024232535	80.9342515204754	107.614038782677	94.2168067204585	98.1674961348289	83.1244039992985	96.5395070687995	110.877964442799	85.7231609544585
Mfsd6	6120.29144340231	5959.72499371758	5100.37559824321	5704.4556814748	5915.26207470536	6678.24271827084	6574.84703000643	4742.65648833131	5044.34159662605
Inpp1	932.363362756794	656.012028501334	942.935285601373	598.45518558855	474.307715533381	863.667898826168	851.008385030091	584.127405809132	584.455172719752
Hibch	412.298115957938	425.04051258814	457.069967044293	494.179035113769	552.148314128607	428.533518888554	425.569973406355	531.438251294744	487.047012276546
1700019D03Rik	449.466625317006	480.848495689349	688.461605148065	495.856994898579	433.534226154359	560.125990506954	566.307872231393	487.434131613057	424.666363414485
Mstn	0	0	0	0	0	0	0	0	0
1700019A02Rik	0.0494436302591056	0.0494436302591056	0.0494436302591056	0.0494436302591056	0.966247836149338	-0.0494436302591056	1.07954877652592	-0.0494436302591056	-0.0494436302591056
Pms1	41.6062378813845	73.7348492491286	69.009132987553	43.878120182491	55.463478309771	57.1413761492239	67.2082330544719	53.8939963288792	48.7098493556874
Ormdl1	326.416912834556	241.882418171125	351.20968909622	265.813418846688	266.679935627643	286.962073527373	275.636218956349	276.379302616282	322.624304560982
Gm28778	0	0	0	0	0	0	0	0	0
Osgepl1	108.81870673404	125.012285989579	123.572758609369	112.43713208785	163.461170076937	121.126591142862	103.30900639858	140.204928902005	142.001116354771
Gm28551	2.58138246323542	2.58138246323542	3.46496396094316	2.58138246323542	2.58138246323542	4.40564045452757	1.93458716390469	6.27149274085332	-1.57932530817768
Asnsd1	93.8853515235516	106.153342371201	86.063907850277	105.730819070619	88.4693744626364	111.2917994376	62.1308394801031	106.31552556854	104.504071736387
Dnah7a	0.00483326508210988	0.00483326508210988	0.00483326508210988	0.00483326508210988	8.2560711180942	-0.00483326508210988	-0.00483326508210988	6.63482313798444	-0.00483326508210988
Stk17b	1317.2479525504	1262.57777807118	1334.67601756015	1035.70207513739	1646.53582485464	854.119520552618	993.434032627728	1684.32166354542	1745.51650181325
Hecw2	3.21043591771072	8.46780112118459	1.38210009278794	-0.385062902627528	8.78297915627479	1.78246748618013	8.28800975012273	3.70489110416081	3.39123436780075
Ccdc150	0.315799623792204	0.315799623792204	0.315799623792204	0.315799623792204	0.315799623792204	1.0816049597604	0.813192782992826	-0.315799623792204	-0.315799623792204
Gtf3c3	372.965963020655	364.952465356378	386.042781701465	430.124749660677	422.597628826764	473.288663535301	350.953560397882	389.385813873916	367.718833045656
Gm34066	0.266381195230346	0.266381195230346	0.266381195230346	0.266381195230346	0.266381195230346	-0.266381195230346	0.862611211554684	-0.266381195230346	0.735675959827394
Pgap1	760.111298242155	719.800851312301	713.056866013345	953.582774656277	855.31776334269	1296.05504984715	805.452743741793	498.206476044949	601.78137321952
Ankrd44	332.306643342999	409.202834552455	325.584481157492	291.447081192766	301.443633368427	431.251510345177	322.464316089178	256.606689841883	317.66522261507
Sf3b1	5528.72646132147	5128.48089049218	4401.14150743114	5472.35372242481	4472.80014785357	5227.0256127889	4667.21516404538	5109.86367892279	4998.69772786149
Coq10b	389.674824659324	488.72482800701	587.795657485175	402.390473479373	793.907694306489	541.172209226433	457.815015972954	562.922271648029	568.085285502477
Hspd1	5475.64731856197	7681.13030503977	5465.56740899531	7303.87536217331	6300.56645250307	7255.15369157417	6456.38416315326	6094.30032253076	5975.59130056058
Hspe1	948.986594815651	1027.39678177705	1502.95930930712	1375.98901724262	1386.32945724449	1172.49747196372	1209.31716823274	1354.02503816299	1257.4892499501
Mob4	1191.5518483873	1307.62579502331	1226.18247353946	1677.65989986256	1360.38938600154	1504.1527829398	1286.69468293309	1365.94067745598	1253.93937892247
Rftn2	38.9722903975611	27.9392808918792	48.948246867604	128.315928646939	148.807100431531	43.9959237681419	48.6862308162323	119.608606567126	102.095516636911
Mars2	352.104061137319	300.012632399815	321.763040771436	576.729191739123	537.566185421628	473.393471388261	366.587543447258	420.758541599462	409.800532740477
Boll	0.422895330384227	7.80028201689433	0.422895330384227	0.422895330384227	2.25650374216469	0.974509253168373	0.706097076400803	1.79032347063795	5.58944759996222
Plcl1	4.11524845393832	7.48166972432627	7.61898803001561	12.4132991363968	35.3224504558176	13.0539513753094	1.06947817658589	18.7080795659416	20.7298155225588
Hsfy2	0	0	0	0	0	0	0	0	0
Satb2	5258.59049168067	5456.01363884302	4669.06604424574	4705.78580394141	4408.27820149626	5790.23005939178	5293.11476273348	4291.73373205469	4223.10878998576
1700066M21Rik	133.144909705679	164.075826839521	125.457680368647	142.338297083376	143.276345478485	176.165498897377	131.268709033866	118.847093739133	140.353145910193
Tyw5	75.591823542406	67.2458201719447	73.2859737586535	57.6191765716214	63.5072040289798	59.7074936219045	50.9052354882893	81.0397444641903	78.1475248845002
Maip1	251.802914597483	251.719953707884	282.237054937832	180.323836256833	209.884465649811	285.473881607024	224.148605260976	227.072682622569	204.079410629304
Spats2l	1035.71442855589	1336.36612724309	998.948431648372	837.068355216442	888.253383290799	1197.05519541213	1334.1145232266	759.550411463709	786.36045066123
Kctd18	136.400763701808	152.637031461464	88.6346341431637	147.555534880488	156.870458415487	135.459067062462	91.3675137292527	160.902143091163	157.950014199053
Sgo2a	98.951823155043	98.7714511585429	87.5348806614302	94.0772517613564	99.1083893326919	118.205254127761	91.1426616521457	79.392536545631	94.0145845297133
Aox1	0.52996451467645	0.52996451467645	0.52996451467645	0.52996451467645	0.52996451467645	-0.52996451467645	0.59902789210858	0.57664488583464	1.47414979543903
Aox3	0	0	0	0	0	0	0	0	0
Aox4	0.125257144382218	0.125257144382218	0.125257144382218	0.125257144382218	0.125257144382218	-0.125257144382218	-0.125257144382218	-0.125257144382218	0.876800010675522
Aox2	3.81542328465226	0.219924464314013	14.3572284276378	0.219924464314013	10.3047707291066	5.36969386989639	6.55402997639616	6.41973193875254	4.79036131097469
Bzw1	4956.60650117737	5462.88668162757	4714.97621359859	5733.84905328889	5251.44691121787	6504.06934143587	5465.63797322185	4490.31885830621	4435.78611576433
Clk1	1398.24568606168	1138.93990067875	1458.3321837228	1364.60751345863	1458.0254493238	824.560269958298	884.399858744798	1922.3097836573	1823.25067423613
