	HCO118C	HCO118OE	HCO80C	HCO80OE	HCO83C	HCO83OE	HCO88C	HCO88OE	HCO89C	HCO89OE
FAM104A	422.946298431741	295.492318466554	293.495471420775	282.87833320495	371.600440281566	278.382783683706	344.935228984651	288.104810947519	318.818759835321	260.767148376
C17orf80	81.9517326582661	72.54601830616	61.4292847159762	99.726598824796	127.564330245911	154.53949208297	94.0732442685411	114.43884476661	72.1650571248869	114.336365057169
CPSF4L	3.76789575440304	0.884707540319024	1.9501360227294	0.958909604084577	5.54627522808308	3.17546901540349	5.70140874354795	1.00384951549658	6.46254242909435	10.0295057067692
CDC42EP4	2075.16858673747	1954.31895656472	2235.83095005926	2258.23211761918	1240.14714099938	1135.75941784265	1240.05640172168	1248.78879727775	1838.59332107734	1539.52912598908
RPL38	2940.84263631157	2884.14658144002	3618.47739017441	3354.26579508785	1889.0613426851	1672.41368144584	2477.26209907158	2384.14259930438	2550.55007868257	2166.37323266216
GPRC5C	2944.61053206597	2296.70077466819	2514.70040130956	2141.24514592086	1643.91597760382	1066.95758917557	2018.29869521597	1871.17549688563	1489.61602990625	1561.59403854397
RAB37	82.8937065968668	88.4707540319024	30.2271083523057	38.3563841633831	21.0758458667157	60.3339112926663	18.0544610212352	32.1231844958906	50.6232490279057	54.1593308165539
SLC9A3R1	8037.86361808028	10276.7627883458	7971.18099290643	10230.6065659784	2724.33039203441	4651.00361789431	2947.62832041429	3553.6272848579	5084.9438012924	5977.58540123447
NAT9	200.640448921962	242.409866047413	177.462378068376	192.740830421	414.861387060614	345.067633007179	264.165271784388	332.274189629369	443.761246797812	348.023848024893
TMEM104	324.039034878661	300.800563708468	233.041254716164	226.30266656396	155.295706386326	194.762099611414	84.5708963626279	103.396500096148	183.10536882434	120.354068481231
GRIN2C	6.59381757020532	7.96236786287122	4.87534005682351	5.75345762450746	11.0925504561662	3.17546901540349	4.75117395295662	16.0615922479453	6.46254242909435	5.01475285338462
FDXR	953.277625863969	658.222409997354	1121.32821306941	1054.80056449303	695.502913601618	566.291974413622	208.1014191395	191.735257459847	529.928479185736	404.189079982801
FADS6	13.1876351404106	114.127272701154	89.7062570455525	173.562638339308	140.87539079331	578.993850475236	110.227235708594	168.646718603426	88.3214131976227	234.6904335384
USH1G	4.7098696930038	11.5011980241473	18.5262922159293	15.3425536653532	16.6388256842492	22.2282831078244	7.6018783247306	15.0577427324487	2.15418080969812	6.01770342406155
OTOP2	6.59381757020532	10.6164904838283	19.501360227294	23.0138304980298	8.87404036493292	21.1697934360233	13.3032870682785	19.0731407944351	8.61672323879246	4.0118022827077
OTOP3	21.6654005878175	22.1176885079756	292.52040340941	169.72699992297	95.3959339230289	132.311208975145	18.0544610212352	44.1693786818496	25.8501697163774	30.0885171203077
HID1	455.915386282768	552.94221269939	1273.4388228423	1260.00721976713	749.856410836832	759.995584353235	472.266690923888	471.809272283394	566.549552950604	570.67887471517
CDR2L	79.1258108424638	102.626074677007	329.572987841269	426.714773817637	341.650554049917	624.508906362686	243.260106391379	258.993174998118	255.270425949227	331.976638894062
MRPL58	291.069947027635	301.685271248787	351.999552102657	387.399480050169	258.456425628671	331.307267273764	245.160575972562	267.023971122091	253.116245139529	257.75829666397
KCTD2	476.638812931984	527.285694030139	415.378972841363	505.345361352572	351.633849460467	396.933626925436	476.067630086254	500.920908232795	557.932829711812	507.492988762524
ATP5PD	1207.61058928617	1194.35517943068	1451.87626892204	1347.26799373883	3764.81162482279	3752.34588653512	1353.13434180205	1904.30253089702	1630.71487294147	2321.83057111708
SLC16A5	1866.0503723681	1826.92107075879	1589.36085852446	1644.52997100505	946.194553910973	1016.15008492912	1398.74561175043	1044.00349611645	1655.487952253	1253.68821334616
ARMC7	403.164845721125	377.770119716223	253.517682954822	234.932853000721	252.910150400588	218.04887239104	182.445079793534	186.716009882364	311.279127001378	235.693384109077
NT5C	476.638812931984	408.734883627389	455.356761307315	465.07115798102	714.3602493771	571.584422772628	534.982187102916	511.963252903257	685.029497484001	660.944426076093
JPT1	3125.46952827732	3007.12092954436	2713.61427562796	2861.38625858838	2382.67983798449	2491.68468741994	1623.95125712057	1760.75205018101	2149.87244807872	1979.82442651625
SUMO2	3824.41419071908	3135.40352289062	3890.52136534516	3412.75928093701	6668.84133424709	4187.3851416454	4716.96550049534	4935.9280676967	4883.52789558563	4967.61417656281
NUP85	340.052591834874	332.650035159953	439.75567312548	392.194028070592	444.811273292263	369.412895458606	417.153073069592	410.574451838102	361.902376029283	361.062205443693
GGA3	551.054754081444	612.217617900765	479.733461591433	512.057728581164	711.03248424025	584.286298834242	593.896744119578	516.98250048074	529.928479185736	420.236289113631
MRPS7	599.095424950083	718.382522739048	527.511794148303	573.427943242577	702.158443875317	813.978557615094	454.212229902653	498.913209201801	543.930654448774	505.48708762117
MIF4GD	330.632852448867	373.346582014628	398.802816648163	436.303869858483	322.793218274435	265.680907622092	217.603767045413	239.920034203683	292.968590118944	238.702235821108
SLC25A19	37.6789575440304	59.2754052013746	28.2769723295763	46.9865706001443	42.1516917334314	48.6905249028535	23.7558697647831	18.0692912789385	20.4647176921321	16.0472091308308
GRB2	3564.42938366527	3122.13290978584	3901.24711347017	3374.40289677363	2401.53717375997	2194.24908964381	2140.87898320225	2045.84531258203	2523.62281856134	1760.178251538
TMEM94	2313.48799320347	2071.10035188684	1898.45741812707	2007.9567109531	1240.14714099938	1056.37269245756	2547.57947357534	2341.98091965353	1902.14165496344	1644.83893591016
CASKIN2	502.072109274205	492.782099957697	499.234821818727	535.071559079194	340.541299004301	282.61674237091	369.641333540025	308.181801257451	211.109719350415	178.525201580493
TSEN54	519.969614107619	478.626779312592	459.257033352774	465.07115798102	628.947610864621	538.771242946792	777.292058703704	774.971825963362	734.575656107058	640.885414662555
LLGL2	7304.06591991029	6814.90218307744	8866.29342733923	8671.41954973683	11667.1445697956	7991.59702209878	10892.5414045484	10548.4507088381	10784.9062237536	8324.48973661847
MYO15B	2682.74177713496	4735.83946332774	4427.78383960711	4753.31490744725	8492.45662924081	7319.45608050504	5041.94579887757	5734.99228203198	7105.56540078924	7054.75431414149
RECQL5	218.537953755376	205.252149354014	248.642342897999	203.28883606593	569.047838401324	318.60539121215	335.432881078738	326.251092536389	332.820935098359	269.793703512093
SMIM5	20.7234266492167	10.6164904838283	66.3046247727997	36.4385649552139	224.069519214556	118.55084324173	84.5708963626279	94.3618544566787	71.0879667200378	73.2153916594155
SMIM6	165.787413193734	195.520366410504	259.36809102301	205.206655274099	565.720073264474	236.043196811659	404.800020791904	396.52055862115	630.097886836699	562.655270149755
SAP30BP	586.849763748273	589.21522185247	641.594751477973	601.23632176103	886.294781447676	696.486204045165	589.145570166621	640.45599088682	731.34438489251	559.646418437724
ITGB4	32816.4880729733	25086.7670132863	28481.7366119629	23756.9854411954	13095.8650685498	11550.2392986943	25770.3675208367	22166.00115168	23084.201556725	15073.3441267035
GALK1	235.49348465019	227.369837861989	189.163194204752	239.727401021144	234.052814625106	244.511114186069	267.966210946754	325.247243020893	185.259549634038	179.528152151169
UNK	192.162683474555	197.289781491142	171.611970000187	217.672480127199	160.841981614409	149.247043723964	215.703297464231	183.704461335875	198.184634492227	199.587163564708
UNC13D	1073.85029000487	878.514587536791	1108.65232892167	697.127282169487	814.193203482596	602.280623254862	1787.39164110228	1289.94662741311	571.93500497485	265.781901229385
WBP2	3328.93589901508	2941.65257156076	3270.37811011721	2988.92123593163	1286.73585291527	1083.89342392439	2255.85739286381	2045.84531258203	2583.93988123289	1859.47035803502
TRIM47	554.822649835847	507.82212814312	558.713970511974	449.728604315667	316.137688000735	264.622417950291	263.215036993797	232.893087595207	360.825285624434	221.6520761196
TRIM65	273.17244219422	268.066384716664	281.794655284399	288.631790829458	197.447398119758	210.639444688431	184.345549374717	159.612072963957	260.655877973472	166.489794732369
MRPL38	16.0135569562129	9.73178294350927	10.7257481250117	19.1781920816915	25.5128660491821	28.5792211386314	11.4028174870959	11.0423446704624	30.1585313357736	8.0236045654154
FBF1	6.59381757020532	9.73178294350927	1.9501360227294	11.5069152490149	8.87404036493292	19.0528140924209	0.950234790591325	3.01154854648975	6.46254242909435	4.0118022827077
ACOX1	2980.4055417328	3610.49147204194	2907.65280988954	3263.16938269982	1737.09340143562	2178.37174456679	2907.71845920945	2621.05108496158	2532.23954180014	3185.37101246991
TEN1-CDK3	0	1.76941508063805	4.87534005682351	0	12.2018055017828	9.52640704621046	8.55211311532192	10.0384951549658	2.15418080969812	11.0324562774462
EVPL	1128.48477844371	1577.43354438882	1487.95378534253	1382.74764908996	1038.26272269715	1423.66860857256	995.846060539708	922.537704741359	1113.71147861393	1160.4138102732
SRP68	2471.73961488839	2088.79450269322	2611.23213443467	2319.60233228059	1000.54805114619	798.101212538077	1142.18221829077	1004.85336501208	1300.04811865281	1047.08039578671
EXOC7	776.186525407026	874.091049835196	761.528116875832	886.991383778234	1130.33089148333	1154.81223193507	943.583147057185	889.410670729972	952.147917886567	1107.25743002732
FOXJ1	2.82592181580228	1.76941508063805	8.77561210228231	6.71236722859204	5.54627522808308	4.23395868720465	21.8554001836005	28.1077864339043	1.07709040484906	2.00590114135385
RNF157	107.385029000487	291.068780764959	178.43744607974	294.385248453965	14.420315593016	38.1056281848419	93.1230094779498	96.3695534876719	56.008701052151	80.236045654154
UBALD2	1835.90720633288	1888.85059858112	2385.01635579806	2350.2874396113	1236.81937586253	885.955855297573	1608.74750047111	1573.03219078314	1107.24893618483	1075.16301176566
PRPSAP1	485.116578379391	429.967864595046	629.893935341597	583.017039283423	616.745805362838	523.952387541576	668.965292576293	651.498335557282	575.166276189397	566.667072432462
SPHK1	7.53579150880608	22.1176885079756	16.5761561931999	91.0964123880348	109.816249516045	245.56960385787	14.2535218588699	61.2348204452915	18.310536882434	132.389475329354
UBE2O	590.617659502676	543.210429755881	453.406625284586	507.263180560741	237.380579761956	243.452624514267	330.681707125781	319.224145927913	244.499521900736	200.590114135385
RHBDF2	301.431660352243	322.918252216444	472.90798551188	416.166768172706	696.612168647234	483.729780013131	191.947427699448	234.9007866262	117.402854128547	128.377673046646
ST6GALNAC2	39.5629054212319	37.157716693399	61.4292847159762	75.7538587226816	38.8239265965815	70.9188080106779	33.2582176706964	25.0962378874146	25.8501697163774	38.1121216857231
ST6GALNAC1	2873.02051273232	4165.20309982197	2923.25389807137	3291.93667082235	1558.50333909134	1735.92306175391	2195.99260105655	2056.8876572525	2062.62812528595	2216.520761196
MXRA7	691.408870932957	685.648343747244	98.4818691478348	92.0553219921194	170.825277024959	219.107362062841	277.468558852667	324.243393505396	45.2377970036604	25.0737642669231
JMJD6	694.23479274876	613.102325441084	864.88532608049	805.484067431045	424.844682471164	450.916600187295	335.432881078738	354.358878970294	262.81005878317	330.973688323385
METTL23	193.104657413156	192.866243789547	192.088398238846	193.699740025085	410.424366878148	453.033579530898	262.264802203206	257.989325482622	268.195510807415	287.846813784277
SRSF2	471.928943238981	462.70204358685	430.980061023198	522.605734226094	681.082598008602	899.716221030988	794.396284934347	735.821694858995	747.500740965246	938.761734153601
MFSD11	329.690878510266	302.569978789106	303.246151534422	301.097615682557	421.516917334314	435.039255110278	462.764343017975	445.709184880483	476.073958943284	631.858859526462
SEC14L1	1550.48910293685	1359.79548947034	1625.43837494496	1387.54219711038	810.865438345746	851.025696128135	652.81130113624	520.997898542726	658.102237362774	421.239239684308
TNRC6C	81.9517326582661	86.7013389512644	71.1799648296232	41.2331129756368	41.0424366878148	50.8075042464558	96.9239486403151	79.30411172423	47.3919778133586	68.2006388060309
TMC6	3281.83720208505	3084.09048555212	2741.89124795754	2752.07056372274	3190.21751119339	2671.62793162613	1430.10335983994	1420.44706442766	1795.50970488338	1724.07203099363
TMC8	32.9690878510266	15.9247357257424	28.2769723295763	22.0549208939453	119.799544926594	50.8075042464558	36.1089220424703	39.1501311043667	19.387627287283	12.0354068481231
SYNGR2	7222.11418725202	5710.7871727593	6345.74261796147	5331.53739871025	3383.22788913068	2401.71306531684	2787.03864080436	2624.06263350807	3738.58079523108	2241.59452546293
TK1	1057.83673304865	1010.33601104433	1050.14824823978	1139.18460965248	336.104278821834	247.686583201472	439.008473253192	443.701485849489	466.380145299642	398.171376558739
AFMID	554.822649835847	551.172797618752	389.052136534516	400.824214507353	337.213533867451	286.850701058115	372.492037911799	309.185650772947	379.135822506868	306.902874627139
BIRC5	499.246187458403	443.238477699831	697.173628125761	769.045502475831	29.9498862316486	98.4395394775081	140.634749007516	146.562029262501	117.402854128547	100.295057067692
SOCS3	128.108455649703	118.550810402749	24.3767002841175	24.931649706199	38.8239265965815	16.9358347488186	28.5070437177397	34.1308835268838	9.69381364364152	5.01475285338462
PGS1	186.51083984295	203.482734273376	191.113330227481	210.001203294522	224.069519214556	179.943244206198	221.404706207779	259.997024513615	245.576612305585	257.75829666397
DNAH17	5.65184363160456	4.42353770159512	7.80054409091761	1.91781920816915	17.7480807298658	12.701876061614	12.3530522776872	15.0577427324487	4.30836161939623	10.0295057067692
CYTH1	916.540642258539	914.787596689871	861.960122046396	731.648027916532	1347.74488042419	1099.77076900141	1178.29114033324	1226.70410793682	1078.16749525391	999.941718964894
USP36	285.41810339603	272.48992241826	197.938806307034	184.110643984239	199.665908210991	203.230016985823	269.866680527936	255.981626451629	233.728617852246	190.560608428616
TIMP2	2034.66370737764	1657.94193055785	1610.81235477449	1535.21427613941	1141.4234419395	1360.15922826449	1485.21697769424	1398.36237508674	971.53554517385	846.490281651324
CEP295NL	0	1.76941508063805	0	0.958909604084577	9.98329541054954	10.5848967180116	3.8009391623653	7.02694660847608	0	3.00885171203077
LGALS3BP	19351.912594614	23693.3526372838	16314.8379661542	17783.9375173526	8971.65480894718	14070.5032072529	12245.6757463504	14877.0498196594	14647.3524155423	18827.3881127472
CANT1	7253.19932722585	6856.48343747244	5890.38585665416	6264.55644348454	2916.23151492608	3005.0521782435	2988.48841640972	3025.6024397067	4090.78935761672	3348.85195549025
C1QTNF1	44.2727751142357	49.5436222578654	22.4265642613881	25.8905593102836	43.260946779048	64.5678699798709	18.0544610212352	10.0384951549658	23.6959889066793	16.0472091308308
ENGASE	227.957693141384	268.951092256983	265.218499091199	234.932853000721	660.006752141886	720.831466496592	601.498622444309	691.652316177145	693.646220722793	769.263087709201
CBX2	12.2456612018099	13.2706131047854	14.6260201704705	19.1781920816915	18.8573357754825	11.6433863898128	8.55211311532192	10.0384951549658	3.23127121454717	2.00590114135385
CBX8	87.6035762898706	95.5484143544546	79.9555769319055	69.0414914940895	70.9923229194634	64.5678699798709	141.584983798107	167.642869087929	175.565735990396	120.354068481231
CBX4	481.348682624988	648.490627053845	513.860841989197	466.030067585104	566.82932831009	340.833674319974	684.169049225754	623.390549123378	763.657097037982	779.29259341597
TBC1D16	1013.56395793442	1342.98604620428	782.00454511449	1003.97835547655	462.559354022129	512.309001151763	630.95590095264	602.309709297949	681.798226269454	608.790996400893
CCDC40	0	0.884707540319024	0.975068011364701	5.75345762450746	0	0	8.55211311532192	2.00769903099316	11.8479944533396	13.0383574188
GAA	2666.72822017875	2348.89851954701	1336.81824358101	1404.80256998391	1398.77061252255	1424.72709824436	1175.44043596147	1113.26911268571	1214.95797666974	1011.97712581302
EIF4A3	1900.90340809633	1635.82424204988	1532.80691386531	1412.47384681658	712.141739285867	621.333437347282	742.133371451825	730.802447281512	669.950231816114	623.835254961047
CARD14	0	6.19295278223317	0	2.87672881225373	9.98329541054954	25.4037521232279	6.65164353413927	2.00769903099316	15.0792656678868	17.0501597015077
SGSH	202.524396799163	308.762931571339	197.938806307034	204.247745670015	187.464102709208	323.897839571156	214.753062673639	186.716009882364	252.03915473468	220.649125548923
SLC26A11	46.1567229914372	70.776603225522	32.1772443750351	46.9865706001443	61.0090275089138	109.02443619552	122.580287986281	132.508136045549	82.9359611733775	120.354068481231
RNF213	2787.30088431965	2801.86878019035	2489.34863301408	2445.21949041567	3204.6378267864	2769.00898143184	2330.92594132052	1933.41416684642	2172.49134658055	1580.65009938683
ENDOV	218.537953755376	211.445102136247	142.359929659246	169.72699992297	165.279001796876	151.364023067566	279.36902843385	262.004723544608	242.345341091038	193.569460140646
RPTOR	541.635014695437	579.483438908961	519.711250057386	567.67448561807	225.178774260173	332.365756945565	165.340853562891	181.696762304881	210.032628945566	178.525201580493
CHMP6	127.166481711103	138.899083830087	122.858569431952	140.959711800433	300.608117362103	313.312942853144	221.404706207779	249.958529358649	268.195510807415	225.663878402308
BAIAP2	377.731549378905	385.732487579095	177.462378068376	180.2750055679	132.001350428377	132.311208975145	250.86198471611	256.985475967125	171.257374371	126.371771905292
AATK	563.300415283254	768.810852537232	316.897103693528	453.564242732005	146.421666021393	384.231750863822	1347.4329330585	1580.05913739162	716.265119224624	1207.55248709502
CEP131	56.5184363160456	60.1601127416937	64.3544887500703	66.1647626818358	34.3869064141151	34.9301591694384	69.3671397131667	88.3387573636992	25.8501697163774	22.0649125548923
TEPSIN	22.6073745264182	23.8871035886137	32.1772443750351	15.3425536653532	128.673585291527	88.9131324312977	57.0140874354795	69.2656165692642	66.7796051006416	73.2153916594155
NDUFAF8	122.456612018099	122.974348104344	144.310065681976	114.110242886065	193.010377937291	277.324294011905	124.480757567464	167.642869087929	202.492996111623	157.463239596277
SLC38A10	2178.78571998356	2192.30528491054	1251.01225858091	1544.80337218025	921.790942907407	1608.90430113777	2103.81982636919	2108.08398254282	2086.32411419263	2189.44109578773
BAHCC1	423.888272370342	437.045524917598	301.296015511693	331.782723013264	113.144014652895	120.667822585333	185.295784165308	200.769903099316	164.794831941906	111.327513345139
ACTG1	69599.6284013943	73925.2773615174	48578.8633942008	48677.1282321454	37717.9993161018	30084.3934519326	28586.8634401494	28105.7787348733	30091.751730673	23526.2115363686
FSCN2	6.59381757020532	3.5388301612761	4.87534005682351	0.958909604084577	14.420315593016	6.35093803080698	15.2037566494612	7.02694660847608	24.7730793115283	14.0413079894769
FAAP100	331.574826387467	334.419450240591	232.066186704799	297.261977266219	224.069519214556	352.477060709787	217.603767045413	255.981626451629	299.431132548038	230.678631255693
NPLOC4	1871.70221599971	2023.32614470961	2237.78108608199	2160.42333800255	3174.68794055475	2876.97492795556	1739.87990157272	1739.67121035558	2312.51309921093	1950.73885996662
OXLD1	112.09489869349	125.628470725301	128.708977500141	116.028062094234	392.676286148282	308.020494494138	280.319263224441	277.062466277057	268.195510807415	266.784851800062
CCDC137	253.390989483604	278.682875200493	226.215778636611	252.193225874244	369.381930190333	353.535550381588	222.35494099837	223.858441955738	343.591839146849	252.743543810585
ARL16	258.100859176608	206.136856894333	282.769723295763	332.741632617348	249.582385263738	229.692258780852	211.902358301865	178.685213758392	323.127121454717	236.696334679754
HGS	1120.0070129963	1181.0845663259	1067.69947244435	1019.32090914191	1276.75255750472	1118.82358309383	1357.885515755	1379.2892342923	1198.801620597	1124.30758972883
MRPL12	263.752702808213	259.219309313474	178.43744607974	210.001203294522	227.397284351406	225.458300093648	91.2225398967672	119.458092344093	140.021752630378	100.295057067692
SLC25A10	363.601940299893	525.5162789495	374.426116364045	541.783926307786	242.926854990039	466.793945264313	217.603767045413	259.997024513615	342.514748742	295.870418349693
MCRIP1	134.702273219909	119.435517943068	82.8807809659996	121.781519718741	144.20315593016	136.54516766235	118.779348823916	132.508136045549	130.327938986736	76.2242433714463
